product_id,review_score,count(review_id)
6432d844f2be41bb6f2fd279e23415da,5,1
8a2f1c6da9f976b4ff0a6f7ef012e4b5,5,1
3c40f1198e8e92e3c84c84bf8a8e1f0e,5,1
d485889158fd6345611d5a386a0b77d2,5,1
5f141d2c6058727659960a250aa940f6,5,1
8f601af30bf2a5f8eacdd3ed8e2158f9,5,1
cc3fa983a53e9876a42790033f06a9ad,5,1
9cfd1f36525a6b46d3e0b7f1e153fa4f,5,1
e52ba7b3c98465f5b618ed526d399357,5,1
9c1e3896aec5f6c59577d451ea3bb4c6,5,1
92d2d88b37a70060bd536b8790d9edaa,5,1
db26a82710b642e5d25b7ae009cdcff3,5,1
3fadfe202fc3ad333cdd51870f1ddb03,5,1
8e1446d14972eb9ba34dd6273315f419,5,1
dab15c80f123fdf15d847ef8e8804f33,5,1
dca00aeaa69da64cdecdb72e1c205111,5,1
c791b04d3b13eee774519d5b854ac38a,5,1
e469aee0b4bc4932389a283ab64b0860,5,1
9e1260b3b3b06ad0be8cbbd26e4ec9fc,5,1
ac4d8b40fc57f2366c3df122fbc2d353,5,1
1f343ac0c965c5088a9d3c0c65c30f67,5,1
9d6bf1b7a541b5205e4fd5aa40282f33,5,1
af37cff523f7bacc47bc01c5674bf4b4,5,1
ee414848defe3c945669ef6867298a62,5,1
5c6c8bdc71e47cac577be6a17cef3ab3,5,1
562889377528e3e535225d9df0e6883d,5,1
d4fc5ba3bc5d9e1a43cff83f4c454184,5,1
70615110b87b5e185d019c1968084752,5,1
2c52e710fd7c065119722cad50607252,5,1
f9bab7e7dbab7e5883add425280ec006,5,1
1ac5b02a81e28c27713b7229144a773e,5,1
3181a2cda00b1579d8ac2519f8820139,5,1
a537ec48791efb7caae9f265d81e24a1,5,1
4c68fa8fa43e3ffddf31ef176866f762,5,1
57b5e5e19622c1aaf0fd159f5d9d5b4f,5,1
ff185e3474ddf11f1c87316de80f24b7,5,1
ce4958776b3721723edac6bd9a05e833,5,1
e1b36152443e58d382896be5d3af22d4,5,1
ffa8916ae85546ee99d1965b28e447ae,5,1
230518381a40a558cfbd1a9d0b73daa2,5,1
8e7d61accfa0de8e8981dba016ab2646,5,1
7af69c11f2613a1f1fa6c519fd358b49,5,1
a3c933b29543a2b90e9aca184ee7397a,5,1
24176f8ec4b087d7a48e356913fdd085,5,1
0856c40d9a18fc6aa8bb4be6a092f95b,5,1
dc4d44dc2f46a439a0e3a38ee540eb34,5,1
aa24c81b22e63fb31eeefc10f52d4350,5,1
7b024909c999cdbddc27bcd2a1eaf889,5,1
737b71349729cf37cfd2be8a7bf3b282,5,1
99102d064da32428d01b71bd302880da,5,1
df985d02c8caa424d0e47cfa6d94f838,5,1
6aef77cdfe08cd913ecf82f04149e0d3,5,1
f15001dbfd82abd749d8a0b104c367ed,5,1
426f910ccd39ae5e7d55013c466fe343,5,1
0085dddda27567189f1dfd1eda7c286e,5,1
5c76a53f09257b80bd0ff36472ef6b82,5,1
2a65f5c6c203f2e5079da9ac55814c61,5,1
e122fc0e32b49bd6dec4d37d5d90691d,5,1
ddb6b29657e50476a9698d4606bb6471,5,1
9a93cf80200ed48a8c1ef4757ca1b92b,5,1
220a2b9dd1e9990876de0ac999e1a33c,5,1
6dff489dd40cf8c8575c6ac85b080f04,5,1
372a2c75b4d5f160e199dee0f342d11b,5,1
44b36c8a125b604c4597100ef4b16538,5,1
25179680ecacb54a036e9cdd27459da3,5,1
522f7a0f8944ac27a74436210e112821,5,1
fc8895b553fa05e3c996f020da54ef8a,5,1
737a9833b197ee08e16dd5cfd02851ba,5,1
0988b623cb8fe96a92474a96b0573503,5,1
cb428376d66b5e216d2ef9f3b27fc172,5,1
f834c914dc444ad2b175ff2a6f1ee1c7,5,1
4d53c4c283619d61ff3638ec8e2854d3,5,1
285443086e6af2a43edcd6f0274585af,5,1
333f47c19a1c3870d1ce94cfc51a4f5e,5,1
82a7d2cffec89b8b5d9b11763055b2b7,5,1
8abbebcdff5d78ce6bcafa077e5347ed,5,1
5aadf21c27e505224812c9b055031c73,5,1
a593a897d4ce38c6a69d0d7a197f62c1,5,1
9286aa6d0235770b570beb128f608e42,5,1
39e09cc90decacc7e5ab1a15fea86f56,5,1
0cb8c29f963ae2069fcc3afe95fd93c1,5,1
3236ebd1684fa3ff2b74858fcd9ea688,5,1
a89d629b52f63724dbee62c0ba9e979e,5,1
06a2ab007679c70b21a1123749c09719,5,1
c2f914f366f5fd371453590b140e929d,5,1
aed29c4783b11ffad4ab0ca3d12654d6,5,1
735413ccfa564132a231aad945ef85ad,5,1
e3144d54af34133a585de8b475dfc57b,5,1
876a3339df70e1a65e56eb7715687787,5,1
378f22f6d7e100cb914fdb9a535c284c,5,1
6603a1f90a028304a932b64612e2a39b,5,1
6d9a616e3f494f52af56e49a61b9a327,5,1
8e96fac79d538140a7b4adfa383f1ce3,5,1
ca0439ecf23442fd24fcaf4c62b85ed5,5,1
d1eb048cceb0bd37ada007e53afe32d3,5,1
cedbdbe58192cf6de6833ae9c4edaac7,5,1
85ff0318897b49c9bba94fb1a099fb11,5,1
0707319aaf1dd0612c0004f6cff320f0,5,1
99342b88d6faf8f67c940d2269922f7c,5,1
8dcbe1c268314dc0f6df3ca28b5b43ee,5,1
78304982b107fb026e5e9a4a1f48acae,5,1
fb8d7cbaede34c7601b2d5a283287d49,5,1
000d9be29b5207b54e86aa1b1ac54872,5,1
56b8c5868253d83d15e717ad0e027365,5,1
07bec813a5d182362436950e43ae1a8f,5,1
cc6e31911e3db7f60e67069522872552,5,1
22cae88a3d0dfb90553827c761728e55,5,1
20205e1ea024aec43a7a3fc0d8f7a287,5,1
65665f545332ae2d0532d676f841163c,5,1
e4bf89766decbc6dd5e5c29edff02990,5,1
15b5c55e291cc54d93c46c9a3c9bb9b2,5,1
086963be71b4f60fd2b27465c5a1fe7d,5,1
41b14d5cecdea3f0e8debd1d0bd155c5,5,1
1b6cecc37e5cf78922520ccb14860e63,5,1
c099dea24256de1aa15369a19d7c9712,5,1
3f869288a822d85504c7a423c9b473e3,5,1
8c31e10f98572eed00b427279e9ce0e6,5,1
2235d08138bfce7801a73463a3168ea5,5,1
f86ebf7428340f3c8a307502cc646e7e,5,1
6bdd2265a037dcd0b0823144b0043912,5,1
7028a44b0270870c714820467bfd941f,5,1
72d135605b8f0dd92505c47ca12157bd,5,1
64090c2cdb0259629a3584edeb23181e,5,1
56ebd551a33ae8e9955d1f8a4c37ef52,5,1
54910b8287ecea5f93a008ebfa94a15c,5,1
068ceaa8a3d9d385cbf53d5335f89f80,5,1
dfa872802d781798321a10f1ddadea82,5,1
ebf6a0215aa3523486a430e93f6d56ec,5,1
2b250e4c796f4ce9da7ee0465bd1b574,5,1
b7f70c625521ad94f77e9aa1218fd9fa,5,1
8bf5b1e066d9fb2a639f8f69d55a370d,5,1
3ea344b27741300cc4724d2a5af94460,5,1
fda6a1e500285956c972ec2fe10f4923,5,1
9cef9507ca068525d2ff2fadf077e5c5,5,1
6c6dc08e83a72648b3202c2cd6f9252a,5,1
b1e189f4b3dc3352ba24db1688e06d4b,5,1
a4aae1a5593180418f46f1dd9f5d3793,5,1
0cad3c9a114203d74ff1ca303486f205,5,1
459d6fff714db7ff3a86582bf33fc9df,5,1
11e70144cff3fcf2bb31adf12b91178c,5,1
03e7d29d9988a30815f1f20b6549881f,5,1
efcb9126521b2cad4902c2346168c65b,5,1
923de9294ed7069305c5e8fbbc3ea51f,5,1
66b7fa94628214c463164097cfbadb7c,5,1
3997a6da5a88930a92998ccbf98adf32,5,1
cf02395ed36c61d5ce31bdecce9767a3,5,1
de2ac390da8e5e9cc2c6bc88d5c5357f,5,1
f2b67cf6ef88cbc9c2f3e482f558b318,5,1
a47a2ff12ffe20f1a2a85fb37d2712ec,5,1
f82db1a0fde998180d60adea56e1acf4,5,1
b72569983090c8bcd75fe577f5be5934,5,1
729a75e5cb63f785e67ebd8c44a5c0ee,5,1
0b2a1288e8ba64c797e7586c8df75602,5,1
f8e3bbc2e6dfcda8a3523e3ad3512d37,5,1
81310f3abbc71bf476f866abfa353df9,5,1
67e3279668ba06a3dd977cb31399a311,5,1
23713b3af0ec6a3c9601da5c58b2ea95,5,1
96a8e69f40810916a191425f42eb4b19,5,1
714e305d7c565927c0ede7012c1c5c7c,5,1
b7a58cab4a8f4016e27298891cbf47e6,5,1
bff79f2c9dafe00c6215dbf7be6139da,5,1
d5365b4fc46af0e0679ce35e818b4b0a,5,1
a92f9c409ce92305f2f7e79a8c5e342e,5,1
9de5773a55b6893af083cacd786cde9d,5,1
73c9f09c49f18888c7e22603602dabc1,5,1
7501e40e8bc7a7db7c2f4b005e1dddcb,5,1
7d04659ff78e0f7d991e8b699b5e5c3e,5,1
c1ec41f62db54e0bfbca55a7068f0b5e,5,1
0b82f8e74a871a1bcba36e9b14facd44,5,1
93b498aa80cf4062f0c6636c038141df,5,1
292fb25ba428fb067c8b7cf3f70b58be,5,1
54775e8961e1b9875d235541a2048ddc,5,1
4bbf316ae7ff594890e582c054a6213e,5,1
30710ef7a45eef1ce593ebd6bb498bbc,5,1
9fc96a5f44c80640e0ad172c9ff13703,5,1
cd01322dc5017823eaa0744292c193cf,5,1
9d4db3c01961c5e9d8a50e1c0b1fa2d1,5,1
a0450529bd974ebeaf93b1731184396a,5,1
f4a9b2ee7355882bd41e1bf5126cf56a,5,1
a87fad1596f3e388977b694287a228b3,5,1
23ad6baf08432fce9542b3f27407ec56,5,1
5e702ce174d6c9fe3eaea9a5bde40a14,5,1
16cbef36125de420ec9ae948425a6a68,5,1
037a23831f142c505b119215d92eaf7e,5,1
995132c3d9a4d244fdc9fb4b3d5c8e82,5,1
7edef979b756af9359d411234fea104a,5,1
6c0163ecd7df58f4240f9a83ca6079c7,5,1
6b8de030922a59c3d23fa6864ad3f436,5,1
fcbb0fb955e82fdf9afbb3641b5a6ac0,5,1
300666e2638b1c8f5528bd23a6e9dea3,5,1
9393c06fcb6d7bc8e988eea2a0ecc64d,5,1
5c464bee255064e53a68796590864694,5,1
b73a2c0ec9eb8d2badfbc9d8d27f3ad6,5,1
73258e01fadbaf7648577beb152e1320,5,1
469ef39f0ddc59c8913d9d5a62318e40,5,1
555dec7f4c47f1d985310349938fc0ad,5,1
32762549e61c9115d70c8267c00d1c13,5,1
15d46964df616d5206807cd84b95b73d,5,1
017e3ffa31fcd2f8061fa66a9e486381,5,1
4fb5aa1b9628ff1b6e79b07001874abd,5,1
767fca648c29a96b61038a0768d31a42,5,1
ca3d8213acc967dd4e7c85c05406f71f,5,1
b6527fd2b82f88a641b6105833c22428,5,1
a7cf43c271e20af0e19daadafcf0bf1d,5,1
12828c53540ca6046aa0cef33957631a,5,1
13d88cddab2ce6955315e1b8d3334505,5,1
14d9afd912784344d5bb9a12b23478d2,5,1
a067f34727f55a883d84f5b3a5c72255,5,1
7be98a47ebb9ce48dfa91163428bb9d9,5,1
ada2ac19cb9679b781e5b38e56aceb3b,5,1
be3d221fd98c71e1a8dabefc71e4101d,5,1
d656fadaaa736b38039b6b92c7bcb5de,5,1
9cb1c8fe9936376b813bd401471faaf8,5,1
71cb198fc9db8f9015998870441d9ef3,5,1
d433ccd6963b166039d9d943a9015edc,5,1
1ea8d02d9ad9f5e5987010de353fa800,5,1
df892547f0d5bb0c35cf26abc8e93d8d,5,1
da32065ce3a1cac419193576b899ee75,5,1
9e33c417f7f6ba6c1212d91ccbfbe2f5,5,1
cd1715585df363c8ad738d72414ab616,5,1
ad1280b6c5b1af7cfd97372249be66c9,5,1
0233dd6f06e23c705ab76dc3ab165837,5,1
596bcac386727c4440b2c62434621e1d,5,1
d296d7996d75ec35fcfc75b3a06cae63,5,1
146ee97f86e3d0487f410ffc9896de9a,5,1
0a6cff78b203b5224378cf8db2dff5a6,5,1
fb5652834b0fb807ee5c4767e303e4eb,5,1
8fd57e95e8bf639d562620356071bc23,5,1
f71e81166f65ac9b5174e4630ab20615,5,1
45c6a146b3386b75159f74dce2524e02,5,1
9aed412277ca4485a7bf6e0c53e65786,5,1
488445f08d5b536d6aaa8dfe5c06a3db,5,1
237d6339b1e2d4dbc411287b5178a27d,5,1
897839cf4f8719dfc89308893a53781a,5,1
22914988306f1235a3e5fff32403d205,5,1
d32f22e03fb01595aa10383f4364d303,5,1
2e646100c09716fb079573d7ee979c19,5,1
2efa6045e8d94172a5502d33e578656d,5,1
8daced7e1565e80fd1b57d24ff973a61,5,1
75e8e3d9663c75fe4693bdf6d6b03ede,5,1
420575f8e2c456d57fd9ea8fe99090f9,5,1
cdac6f1d43b36d6f681eafe6bfd37ce2,5,1
b4853c75f13157892b0b87a2c9bcd13e,5,1
56a1efb30499b4dffd45c8d655199b11,5,1
924c635d837c240da3956f3c28c1e6f4,5,1
27617ba1ba0b3e090f9397a809f18e95,5,1
faf58757ca84cfb8c154b772683e76e3,5,1
d5394d514863cae57faa03d1784ae6fd,5,1
9ad9c8e392ba2c6930a3dd1db3c09ea9,5,1
95107d7e48355c8a545bbde8f832a235,5,1
bfddb6c856f2b1dc2c2aee34842c31b6,5,1
70d7a4737a91965066483a5b0d26a19e,5,1
499152ec860819480e1b2d5598d1e29f,5,1
8f8e98cf133d4ab9a74486c3ce81da02,5,1
7b5dd48292a97af1c9629f910ecde05a,5,1
d00dbd119af813e45588c5ca9b88ffe0,5,1
c63a8893a1a9a6fae0e060438e7f7cf5,5,1
009c09f439988bc06a93d6b8186dce73,5,1
a07d0595ac61dcdd44214f0426431c9b,5,1
577f102553175d51e571885be1347546,5,1
576787fafc333d1cc0ed0be68a39d001,5,1
36c1f365be147f6c1c6d023ef73b17c3,5,1
db858d1d14f31fbf7f38036ac7a3fcf4,5,1
14e95770921ccb6caef2e6134c182d78,5,1
2a74acb77e71d1cb27a9dd28cf95e561,5,1
ddc01db3147c02cb8f547ac87da1718f,5,1
f0c30886d15edcfa2589922d944f4816,5,1
be40e17908725e5bb30888064ff7e839,5,1
9fd402a0b4e316e0945ec7a6cc106d08,5,1
17f40fbed6dd51e0cc87eefe3d88f644,5,1
ebf14501e5f29450814532d3ddc8a75f,5,1
bbb63f6deac726c088568b3f871bb4c4,5,1
d2909bb1200f91eae8737b0baef36afb,5,1
8c43f35d57e033ca588137603db17d80,5,1
152397b614be35e54106663bd5671f7d,5,1
f85f1a739343e5f5912d2ba0f2b7e614,5,1
c0b2635b5a3c7c81327cbf13d8b39860,5,1
eb122b90105653349d119d8307ef5f22,5,1
5b62b580e3f012c16682b625be5b4ae6,5,1
3104dbf304c25fa1812a11ad924f8b57,5,1
5e653dd3f194d07f140e40878ba2ba5f,5,1
82e58c3610465c0741a584561e7199f3,5,1
cf51b185defdb6170bd8deb64707e906,5,1
d686a8270836e457c1234578c0c7237b,5,1
6e8d2a5a16437217f5ad2706ce6550b3,5,1
32224b437cefd35300f4adeff01db8f4,5,1
5e655ad6a29335c852b7829a5e340c80,5,1
5ffa5bcfb017e836862c86ec3fbf9045,5,1
ab50aa8d9af0addb7f96149c8b8cee86,5,1
7a966c6b82de7bfd599d9ae77bd746af,5,1
3bd7004cab3066f548b16e59f8cd8825,5,1
49ab5384de586d3e4efd9072c43d50be,5,1
18c52ee8fc4012f63557c51b8558e8f3,5,1
e2a44ba73fdd5e184c188e4f45e32eec,5,1
d06a628f2ca3b33dc62348f33678a531,5,1
c40719220792e9a4b4bdfeebb4f350d1,5,1
65803a899ace1acd56cbb80caeabc936,5,1
a13b7a4ff25bbeb55fd4ecfb4abaa0b0,5,1
0424d4d1508370eb771126734ec9740e,5,1
baf95b82c2638f006cec87098e8b1023,5,1
c400ab88cf8df22f426e5f205bd0a755,5,1
6bead7484a4589fd6458ac4a328a7a4a,5,1
2ec3bf1b93f25ee7d82b0f49c5d5927f,5,1
184c94ca5ebab8d884a1c070e2197526,5,1
13384f6452c53eb1f29768dc57f75903,5,1
193cea27ec2ebc61c91cf7dd70420fad,5,1
13ce216ee959a22dbaec66c182a1b87f,5,1
4efaaa0a8d959fc23e3745093d3aac6a,5,1
3197fca73726f51df11ef871f9c30213,5,1
2d6dfe6841db8445d145a67913aec9d2,5,1
bda1c22cb8008940e304b88e5eec3c29,5,1
49bfa76ac7062b8b5a0bf9601623d612,5,1
aad701f7922484707866c83423e24b56,5,1
f492c6bfb46eefde7d16bb68a042cc26,5,1
4e2fa5131fc9956bb6a6b9e84b39e798,5,1
23834e58166d8ba5ccce5463b878683e,5,1
722f84416177a451c3be217ef8ffa082,5,1
80b5182ab2afa5091844c94a0106b843,5,1
9751b280db38705e0225fcbad03d17cc,5,1
2feb83b6c3b3380b8822146538c70f7c,5,1
66b538ce389d817a5123146347c3fdc8,5,1
4cf4ced7fc5be2945ff731f99d259c55,5,1
b5a97d1ae181cd34c8cb1bef20add54c,5,1
4cc2957c5e9b99df42f3a7a19a876263,5,1
ebc9e1315a80a2aba62fa97df7a0c9f3,5,1
5be25cbe1b150d16b7809060ffe1ce0b,5,1
bb2655e0acfc0f24ea18f8727788d8ed,5,1
4e0afd86a9a0dc22b20d920808613b19,5,1
7189fb70393a0b87189f93f19655f8db,5,1
00066f42aeeb9f3007548bb9d3f33c38,5,1
98ae5b3166d58f0055db5dc330ff1914,5,1
3d73c88390adac7dd50fffe6c00f1022,5,1
2f8720465c51a4f13bcd060e76014b3f,5,1
4f27f0b527bb700ed8541270356a38f3,5,1
9bfadd7644ba1f2c902fe81420c53b46,5,1
e0d89abf7cf8de31e5e7fa03ddba5e2d,5,1
b137e6107ce304cd87ee01233582603d,5,1
d91ee220c1b5370b26883cd0cee27b86,5,1
8da90b37f0fb171b4877c124f965b1f6,5,1
e96bac5656eaec25f3d76757fa16d9d3,5,1
a388f2043ca885de714453e4fac616e2,5,1
34607082301052079a3bffcd12c5ecfb,5,1
d0877f0094337c414d23f5a3c7bad20c,5,1
a963ea4d494221de09b70f1b4a70edbd,5,1
e7ef7e0bc312196681f8304cf7ddd92e,5,1
931c60354b3929e5d44693757b11b5c0,5,1
8e26e1c242d575871d8074986b625bfa,5,1
14d2c4a849afdde0e39ffad27a1dfc56,5,1
2a211896ec7ab72cedc7939e9ffb01b4,5,1
62a6991adbb1e60f5c03a77fae5568ff,5,1
3dd08f6de0f8c6d604bed117d4df0dfc,5,1
ea66598d13482c9c72f1936c62d2e630,5,1
ac58ccff47ad9387fe18c8cbe53b824d,5,1
97829a5ee2d2dd3615acf2c3b0dae689,5,1
8a8ca51f9f9e167a56b3469d64492632,5,1
3daf6db466fe8366db873ecbb2fd45d6,5,1
d8187d92ba7b6cef0ed22c1e80bb729e,5,1
1963cf66a18eaa163005e27cc39d9793,5,1
22f9bcc7235913f6ae3011796a4f4bbe,5,1
146f38b5c222913dbe6606e5a25cd318,5,1
262573ecc3b4b8c70a61fbc90671efa4,5,1
bf5f81431577de43f0cb0864d45f835f,5,1
7bdb0c9137fdc67e666061dc0ee2838c,5,1
5f3e86b7e537b8d2d993596c969b69a6,5,1
055b53c58f373d53438cefb346ffcbbf,5,1
5cb3d4a74d94e03c6b504197d6fb93b5,5,1
e91bea61ea0d665e4c445d6461586e13,5,1
4d6214838983b6f8ef242a0326712460,5,1
def347b50c7dcc58410c7d66d14b87b4,5,1
cb8cd725d42cb2362a6069f76e50aac6,5,1
02f3b0fb0ec2472bd4b9058a860ce6e3,5,1
5174f9e08f01fe6b72a7eca26d562a05,5,1
0a790f2710eab03be4f7793583779874,5,1
740867136b4bf7605e36c5913b91eb99,5,1
c4913f978f6af6755a1dcc8d16e76774,5,1
4819da1e57bea0eb01d096e4f0d7d5fd,5,1
627290fff23f56cd331134527afdb44c,5,1
50a64d6b01398039142e3e0be6f2fca4,5,1
80e0f6715654455d56df24bd11480824,5,1
6ec26071510e1cf38d6988f473f8d7a5,5,1
45a19bf9dddef525a5881b62c01f164c,5,1
290fad36f37ac7cc7df0f8f7d9245f71,5,1
2b54fb9a4acf707537eb53eb2458c241,5,1
93582a7d8a16b7f7fb4992be2c91b659,5,1
2632e16b0014b5afd885ac27e0042358,5,1
920bf581fe574693cfaa6ed89a4037be,5,1
cb4ce8694660e0c90e4250ebfb0609d2,5,1
fef6029430dcac1403570d19150408ea,5,1
2b6e9bb796af726ac7d07348a11852ad,5,1
7cdffa73c5aa5471607b4ac982baa201,5,1
33334a894aca4ac5b4b0832506727673,5,1
1e7645125a016e28f2546c914d8e32bf,5,1
8cd1fa74f1b7e9cd6e7c574607081522,5,1
5bcaab71581cabea86192eea9c13467d,5,1
48ec266dc99725679f820e6609801800,5,1
51d6e4daf9bf0f6a2920a4bd23be3960,5,1
aa29e7cef9f6eac9436c8e91ad9d8190,5,1
0dee0be4ceb243fbbb1d185e5f08012d,5,1
98ad6d0d02b4ee890e2a5e322ae6b028,5,1
5edd96075ae7fa289da48ec3b80c0c2f,5,1
1ff0bca5b9068c1855e89ec8a9bb6382,5,1
c05aabbc0dbb2f3569cb54fe92fee96d,5,1
c69a909c359c635a647fb23aff17b362,5,1
96fd15ccf6e358a9fb700ae2fbf66500,5,1
bc7fdbdc97ad60aa677ad4cdd630f6ad,5,1
d0ebd9098ec2b2b0c93cc1dfdb4865cf,5,1
53466539c80d0960583e3d74d250ae38,5,1
4e6b5b56a9001b46647ece05cef25465,5,1
12d03720e39cc210547b854d2132c2e3,5,1
4c2a4ab2efb349db80f195f4b122eb6b,5,1
f70a5d9b1b6d4fac3e2b7da556700b33,5,1
1c47e837f2780378d8485d04ab83a45d,5,1
822935b19e0d2a75de435a84fb302d58,5,1
1befaea8015cdb5fc2890a23ddf60cc0,5,1
a8ff25458ebfd0278f8ad25199450fed,5,1
7e6ab9f0f7c16f237ee8479c904f3aa6,5,1
beefd66ae7d857b9c50868bb14473a86,5,1
546ec29050b44fb370bb27656052faae,5,1
d75fe2da6eb275eafad5535fff7a2005,5,1
15d20fc83a2c6720616bce544affa439,5,1
b78e60782639ac84cb18289231041577,5,1
1ad0ffef7f056377c170d00b07f20cce,5,1
6aa8f339965debf52a549f8aade6d068,5,1
baeb8e1a680cf9e1f13557d74b6cec3d,5,1
4fa953e52318e4dfc4f93407226cff35,5,1
c4cca1d23088d10099f52159878b6686,5,1
40d2d9ba581281d77c9544854fbe1fd9,5,1
108952e9e1c5cbd3f2b29ec2893c33da,5,1
afbe1e973aefbf72a330e3bc72d4b476,5,1
3a081630438070b86de554fac9edcc7a,5,1
2c2b6a28924791234bd386bddb17512e,5,1
9b1e33523029f6bde0a3fbe99d793cf4,5,1
13cbcae713c151157883c4c13a1ae639,5,1
5984d199ed3cbe4f2736a4c24559af8c,5,1
afafa875b12e60624062223c05833433,5,1
cae58f36738671651f3d19fee286f556,5,1
de7034010d180a33f04a16b235281265,5,1
a76b3bee03ec4c212cb5f07050c8277d,5,1
0c4dd7ab3593c8601e53207e02d16784,5,1
5df01d29194d92b3191aa24aa1eb3b07,5,1
003dbcabcf8e3231de657c7d9f9a5eba,5,1
506f0b468f486202a5431f087e00de03,5,1
7d4e368d9174a4f30f3b8aa533c6a44c,5,1
0c954b7ab8bff085742e3c01a02936b8,5,1
d5f1e6bf4f37a9e1eb16ee83df2137fa,5,1
3eb14e65e4208c6d94b7a32e41add538,5,1
38841dec90eddf2f43cdfabc48b3831a,5,1
e10d888b873f7479560f0b2606bf2c02,5,1
0c5aa7be5dfd5c67689eef12b537a466,5,1
ede2d3ffe8e999eeb81a29c30967c5aa,5,1
3d254dd1d443d5c733715c4ccb3d72ce,5,1
532940f97b6fcd27c471b66bb2a30e64,5,1
edc388b2ba34de112c918ddcd465f5e9,5,1
1a176fab8a52145e8b7566fdc0ace3ed,5,1
134afbb1d3ef60a407f8e4491dd63622,5,1
bb3ba3a4e6d7471b6754e8e3f13f1464,5,1
bc75ffbc500b02276f9c55aef39014e9,5,1
44c7b85d371365e52230e2e0efb8e0d8,5,1
0314706dab9f01188f5cab6878b8f9b4,5,1
b31f144164588b921d0dd301c3a3f78b,5,1
9b1954fdd0f9b4ef4ee2d267ac9de4bd,5,1
c34602bed32c7b68dd5713b4abd953e8,5,1
18409550226f40a1a8990fcd7e517c53,5,1
54a7f89b9e0013d11224b5ae0bf8b274,5,1
7a670a2551a3ac07c9152f8078eee043,5,1
f42a421aee7e5f8a70a9b68cfd53ef55,5,1
d00af18ab556193d160b6ce26d232a96,5,1
2a55bbbba62db632421607d23042a393,5,1
f3b2306f96001e34d8130f7887b331de,5,1
6be9d272e87bb43e70975434eaff3ea9,5,1
ecb07a06fd523021fdce82a3c43a1a65,5,1
7ce1d4b1922136117b48d0c2b64ad165,5,1
030729544fc3eb6a40981f877e836450,5,1
da1c125a132133be2843076977091223,5,1
286c96ba1dbc3222ecf3a683d6e0fb33,5,1
b74d02ba43060d2cbeba7759a869da5e,5,1
5e18248fc768bdb7fc69fd012068d109,5,1
e2033444b9e15775ad3817491401084e,5,1
4517644aee6e81ff19f0a2887eb553d1,5,1
398eb7af23a74b3470f90b1744a48697,5,1
8e50f3c86fefb2bdbb35c8eace423a9d,5,1
15650c1f25dd6e567eb1188df1c1a411,5,1
5850cdcd591bf91b931a59143bed34ac,5,1
ecde2a586c71d84ed72298305dee1a31,5,1
d7b6379f142a6f28f8fc5af7b33d4b70,5,1
389c9ee4cb69aba5aad6e8087a4982b1,5,1
ab89689c2d13440b8152183ddee2ed81,5,1
05b0567fb831a93123b9d6866b022490,5,1
a3bd84c2a6d25ea7bc0e55c64d0760ae,5,1
d6fcd73ce07da9fa86858f67f6ba7346,5,1
d5faac00dfa98a995784493a3ea08a05,5,1
59617a7c706291d0b7df5b380aa3e583,5,1
b44e238dee5686eb00c9130a613519b3,5,1
579beb8c0b718599ffc6f1479c836353,5,1
d96d21e61b8ba376ac95aa33861f9575,5,1
4ea09ee045a69335784c9d8ff7405b2a,5,1
e6c6f1449d623d6f5d534e64064b8dd3,5,1
906d93d08e875d127239f1fcb1561500,5,1
4a5088fa8aec7bc653cb9cd2c30039ae,5,1
0db526498c594b096f9a1ae1aa239277,5,1
14bcfd08402831f2e770b142a1203d9e,5,1
6f657bbc44514ab511c65b891301208d,5,1
6b918e49a6e0258e32fe209a885f6d06,5,1
967f92d9c1776171b28840fb8b644c36,5,1
ed8aca7716a90fa417b618729f8dba69,5,1
c87d290a69f27d78e303df61eb85409b,5,1
0e89c3d718b2577cd55974355651d15b,5,1
0a48b93d24c0c87253c73da8cb8c2e80,5,1
e0f4107654fb507e08290df3af081a51,5,1
13412655d22f10591e584156686ca50b,5,1
8904945d082f72652bf4a89f155c83bb,5,1
67d81560abfd28c61d461cae585f0fe2,5,1
2960abe1e5e92f82f98f3358b7fc9a2e,5,1
bf3feeeefed5b3e4b5fed721408deac2,5,1
ce84a60ee2c2020911c94b091bd14819,5,1
baa1af9bc7467e619e2bb2876386ae55,5,1
e766d04f4dd2f3b88523f2f67ab80e2d,5,1
f4e4b2101f8c3afd7b8a8546e9d706f4,5,1
0540951fb114c6a30e6a43562983ce9f,5,1
dd27fbe859b9453b8147c3aaf47623c7,5,1
be0a8cb3c50011daec32f4d8ecdccb28,5,1
6a5e355f2f60aef81d6d2339bb53a47d,5,1
c0275a8ac94fd0866ba76c7d2496bb5c,5,1
c7087c85276fc1785b4575ca6680ea9c,5,1
fbe6ed76eed46e62a6e2dba72745725d,5,1
753a100906f88d8b0a5ec196684e028e,5,1
725f8d2c0ae782803f3a364b9d2f6f24,5,1
3bdc103ff400f1e4c1136dfe4ebadbd1,5,1
634f5ba39b0d81a3b43edfb57af63be9,5,1
8873909eb9409566f9d5a6d47c4d38c1,5,1
d753d967faa594c1c4014dc58966e8e1,5,1
e2f86138b1dcd411b74b0d7a1fd8324b,5,1
dc60806ac9bd914a0eb467e756c0ff3d,5,1
ff8bd09f659b88af06fdfea61a8b7b45,5,1
91aa6246d855a7321d3899fd76ec63cd,5,1
ae7937db16790e94d48df1991877b508,5,1
